"symbol","model","eval_set","rmse","rsq","last_refreshed"
"ETH","xgb","test",0.960111511725598,0.0996695492334924,"2023-02-09 02:44:59"
"ETHW","lm","holdout",0.553930920246208,0.675563534025351,"2023-02-09 02:44:59"
"ETHW","lm","test",1.10446264941566,0.438937696562968,"2023-02-09 02:44:59"
"ETHW","nnet","holdout",1.1456827376489,0.000377308017304934,"2023-02-09 02:44:59"
"ETHW","nnet","test",2.66901705531899,0.302256345749505,"2023-02-09 02:44:59"
"ETHW","pcr","holdout",0.93192506922558,0.0870499147498925,"2023-02-09 02:44:59"
"ETHW","pcr","test",1.03851166101336,0.324506131669699,"2023-02-09 02:44:59"
"ETHW","rf","holdout",1.14465736655543,0.141231507277592,"2023-02-09 02:44:59"
"ETHW","rf","test",1.67072174859192,0.199197737370113,"2023-02-09 02:44:59"
"ETHW","xgb","holdout",2.37557462989587,0.0138669126820912,"2023-02-09 02:44:59"
"ETHW","xgb","test",2.04139917108004,0.173164684988148,"2023-02-09 02:44:59"
"FIDA","lm","holdout",0.830095822739921,0.0837232284792196,"2023-02-09 02:44:59"
"FIDA","lm","test",19.7235183312349,0.4722341261363,"2023-02-09 02:44:59"
"FIDA","nnet","holdout",2.19410709898929,0.0729373297557241,"2023-02-09 02:44:59"
"FIDA","nnet","test",26.0314217026718,0.103272587522599,"2023-02-09 02:44:59"
"FIDA","pcr","holdout",0.832361963091318,0.081621172048182,"2023-02-09 02:44:59"
"FIDA","pcr","test",23.6844749503481,0.225895031963714,"2023-02-09 02:44:59"
"FIDA","rf","holdout",0.778582414285534,0.0805409326586357,"2023-02-09 02:44:59"
"FIDA","rf","test",26.4541734905527,0.134352108425526,"2023-02-09 02:44:59"
"FIDA","xgb","holdout",1.53116081630481,0.000803636206336629,"2023-02-09 02:44:59"
"FIDA","xgb","test",26.2957503380634,0.000226620646478011,"2023-02-09 02:44:59"
"FTT","lm","holdout",1.08349738815962,0.451445494470676,"2023-02-09 02:44:59"
"FTT","lm","test",3.1197636299769,0.39063351090604,"2023-02-09 02:44:59"
"FTT","nnet","holdout",2.41811717980837,0.0824381532565304,"2023-02-09 02:44:59"
"FTT","nnet","test",3.59911972880362,0.150904005946835,"2023-02-09 02:44:59"
"FTT","pcr","holdout",1.28352353541453,0.2422629454002,"2023-02-09 02:44:59"
"FTT","pcr","test",2.58468456262057,0.216504624065167,"2023-02-09 02:44:59"
"FTT","rf","holdout",1.598312893156,0.0704932322429756,"2023-02-09 02:44:59"
"FTT","rf","test",5.5042253579481,0.0297789993384459,"2023-02-09 02:44:59"
"FTT","xgb","holdout",2.48659990093611,0.00973439704968612,"2023-02-09 02:44:59"
"FTT","xgb","test",5.94899480581433,0.162528520022294,"2023-02-09 02:44:59"
"GAS","lm","holdout",0.939369255727567,0.515855966560234,"2023-02-09 02:44:59"
"GAS","lm","test",0.731639130910873,0.407109916303991,"2023-02-09 02:44:59"
"GAS","nnet","holdout",1.00930565913018,0.16461224867046,"2023-02-09 02:44:59"
"GAS","nnet","test",1.40423581022995,0.20190069527478,"2023-02-09 02:44:59"
"GAS","pcr","holdout",1.01734542760942,0.254934119892952,"2023-02-09 02:44:59"
"GAS","pcr","test",0.557042240650689,0.457184821337684,"2023-02-09 02:44:59"
"GAS","rf","holdout",1.23182576379005,0.154322808927635,"2023-02-09 02:44:59"
"GAS","rf","test",1.04210699067404,0.160094093221958,"2023-02-09 02:44:59"
"GAS","xgb","holdout",2.08160847307088,0.00310667779486614,"2023-02-09 02:44:59"
"GAS","xgb","test",1.1070504006054,0.0780775235388843,"2023-02-09 02:44:59"
"GLMR","lm","holdout",3.76309136995067,0.0106151475933706,"2023-02-09 02:44:59"
"GLMR","lm","test",1.18770850458374,0.316871768656975,"2023-02-09 02:44:59"
"GLMR","nnet","holdout",2.33561029169086,0.25987036977066,"2023-02-09 02:44:59"
"GLMR","nnet","test",1.05591864439441,0.0809708265266024,"2023-02-09 02:44:59"
"GLMR","pcr","holdout",2.16625115483301,0.553827536395487,"2023-02-09 02:44:59"
"GLMR","pcr","test",0.910851877008472,0.148670319078855,"2023-02-09 02:44:59"
"GLMR","rf","holdout",2.20065990893447,0.303886290841541,"2023-02-09 02:44:59"
"GLMR","rf","test",1.20188073283836,0.0243150836562332,"2023-02-09 02:44:59"
"GLMR","xgb","holdout",6.59107323232179,0.00283086819844509,"2023-02-09 02:44:59"
"GLMR","xgb","test",1.8420570741146,0.00540496969454534,"2023-02-09 02:44:59"
"GMT","lm","holdout",2.01179890850091,0.000339512501356683,"2023-02-09 02:44:59"
"GMT","lm","test",0.781143554467229,0.684847488306492,"2023-02-09 02:44:59"
"GMT","nnet","holdout",2.78920046610378,0.000874668581994755,"2023-02-09 02:44:59"
"GMT","nnet","test",2.28341530147731,0.210330532138323,"2023-02-09 02:44:59"
"GMT","pcr","holdout",2.02548980215113,0.000351660935639812,"2023-02-09 02:44:59"
"GMT","pcr","test",1.32453768938243,0.45347338628261,"2023-02-09 02:44:59"
"GMT","rf","holdout",2.01072217960885,0.000604883590310067,"2023-02-09 02:44:59"
"GMT","rf","test",2.44857549980745,0.0921342763099489,"2023-02-09 02:44:59"
"GMT","xgb","holdout",2.044830983562,0.000827639813883438,"2023-02-09 02:44:59"
"GMT","xgb","test",3.39885973801019,0.0308207047002023,"2023-02-09 02:44:59"
"GMTT","lm","holdout",58.0555474753898,0.0793923296865821,"2023-02-09 02:44:59"
"GMTT","lm","test",12.6606521549853,0.0477785241029961,"2023-02-09 02:44:59"
"GMTT","nnet","holdout",61.4516197167344,0.004345019838024,"2023-02-09 02:44:59"
"GMTT","nnet","test",11.1287287735122,0.0486578830998119,"2023-02-09 02:44:59"
"GMTT","pcr","holdout",60.5608432473692,0.308569619204432,"2023-02-09 02:44:59"
"GMTT","pcr","test",11.1188446577298,0.0241352929235036,"2023-02-09 02:44:59"
"GMTT","rf","holdout",41.2163353070685,0.00000784615362532398,"2023-02-09 02:44:59"
"GMTT","rf","test",23.1257246237129,0.0130880456843344,"2023-02-09 02:44:59"
"GMTT","xgb","holdout",68.3121412279948,0.0119003818136534,"2023-02-09 02:44:59"
"GMTT","xgb","test",27.400618590294,0.0397445797650309,"2023-02-09 02:44:59"
"GODS","lm","holdout",11.819755306888,0.302495408142175,"2023-02-09 02:44:59"
"GODS","lm","test",25.7237960355504,0.279607535082678,"2023-02-09 02:44:59"
"GODS","nnet","holdout",13.4245513708979,0.199250247769102,"2023-02-09 02:44:59"
"GODS","nnet","test",28.0763866011234,0.151631215128037,"2023-02-09 02:44:59"
"GODS","pcr","holdout",11.6336826859814,0.264169543160392,"2023-02-09 02:44:59"
"GODS","pcr","test",25.7396595881697,0.227133230836716,"2023-02-09 02:44:59"
"GODS","rf","holdout",10.767516781168,0.263683538057338,"2023-02-09 02:44:59"
"GODS","rf","test",28.7144420210583,0.144390582546172,"2023-02-09 02:44:59"
"GODS","xgb","holdout",305.141832349135,0.000980900746282068,"2023-02-09 02:44:59"
"GODS","xgb","test",28.790180628506,0.0812827123547429,"2023-02-09 02:44:59"
"HT","lm","holdout",0.632455538448174,0.677982848156231,"2023-02-09 02:44:59"
"HT","lm","test",0.605493526548357,0.381746984881856,"2023-02-09 02:44:59"
"HT","nnet","holdout",1.4456364109175,0.111817267832329,"2023-02-09 02:44:59"
"HT","nnet","test",2.26416363080602,0.0627383720880809,"2023-02-09 02:44:59"
"HT","pcr","holdout",0.931031631151259,0.303842349750165,"2023-02-09 02:44:59"
"HT","pcr","test",0.654668080188629,0.185151722772471,"2023-02-09 02:44:59"
"HT","rf","holdout",2.43884000692167,0.103505060116605,"2023-02-09 02:44:59"
"HT","rf","test",0.652768400512118,0.163778921796183,"2023-02-09 02:44:59"
"HT","xgb","holdout",3.13038682421874,0.0681449140364692,"2023-02-09 02:44:59"
"HT","xgb","test",0.764643416544767,0.104821845136936,"2023-02-09 02:44:59"
"IOTA","lm","holdout",0.953471901905074,0.0531991853978804,"2023-02-09 02:44:59"
"IOTA","lm","test",0.334650866662921,0.814276067691558,"2023-02-09 02:44:59"
"IOTA","nnet","holdout",1.34133294933683,0.0747302038678039,"2023-02-09 02:44:59"
"IOTA","nnet","test",0.871312887438648,0.233660723272389,"2023-02-09 02:44:59"
"IOTA","pcr","holdout",0.95090959047334,0.00618538371172269,"2023-02-09 02:44:59"
"IOTA","pcr","test",0.59810674148043,0.387866395742038,"2023-02-09 02:44:59"
"IOTA","rf","holdout",0.998984271524769,0.0696589501015503,"2023-02-09 02:44:59"
"IOTA","rf","test",1.19721033094822,0.105204529564016,"2023-02-09 02:44:59"
"IOTA","xgb","holdout",1.3311873605926,0.0212377588448495,"2023-02-09 02:44:59"
"IOTA","xgb","test",1.25782947690887,0.0805764728525075,"2023-02-09 02:44:59"
"KLAY","lm","holdout",0.783305472876809,0.0675227517225014,"2023-02-09 02:44:59"
"KLAY","lm","test",0.52812327548967,0.772729946176235,"2023-02-09 02:44:59"
"KLAY","nnet","holdout",0.755745648838907,0.0459975490655859,"2023-02-09 02:44:59"
"KLAY","nnet","test",1.39353989504779,0.23672916798691,"2023-02-09 02:44:59"
"KLAY","pcr","holdout",0.801741040931487,0.0433148747441433,"2023-02-09 02:44:59"
"KLAY","pcr","test",0.747434306617761,0.416839680603791,"2023-02-09 02:44:59"
"KLAY","rf","holdout",0.758347454078068,0.0427938334864192,"2023-02-09 02:44:59"
"KLAY","rf","test",1.08132920232593,0.0810042498492045,"2023-02-09 02:44:59"
"KLAY","xgb","holdout",2.27706931686438,0.00340381449993694,"2023-02-09 02:44:59"
"KLAY","xgb","test",1.38628533075722,0.074760506967939,"2023-02-09 02:44:59"
"KMD","lm","holdout",0.353944664098747,0.637409845499597,"2023-02-09 02:44:59"
"KMD","lm","test",0.583590106402867,0.50861280048034,"2023-02-09 02:44:59"
"KMD","nnet","holdout",1.09802476461613,0.0831304448543216,"2023-02-09 02:44:59"
"KMD","nnet","test",1.40421105190184,0.21838743849233,"2023-02-09 02:44:59"
"KMD","pcr","holdout",0.477735672010563,0.292335715594412,"2023-02-09 02:44:59"
"KMD","pcr","test",0.662763498036055,0.410794468995806,"2023-02-09 02:44:59"
"KMD","rf","holdout",0.537985666230375,0.0705513098808586,"2023-02-09 02:44:59"
"KMD","rf","test",0.756378921405728,0.20913798802407,"2023-02-09 02:44:59"
"KMD","xgb","holdout",0.96741640082787,0.0152147640838383,"2023-02-09 02:44:59"
"KMD","xgb","test",0.918901163021194,0.0928520580690245,"2023-02-09 02:44:59"
"KNC","lm","holdout",0.904879261671483,0.275761636213161,"2023-02-09 02:44:59"
"KNC","lm","test",0.501752418616964,0.803519040560759,"2023-02-09 02:44:59"
"KNC","nnet","holdout",1.47990999226371,0.00504370920916736,"2023-02-09 02:44:59"
"KNC","nnet","test",1.66890042138608,0.213536690393071,"2023-02-09 02:44:59"
"KNC","pcr","holdout",1.06498257302203,0.054893164731131,"2023-02-09 02:44:59"
"KNC","pcr","test",0.805442336695013,0.42797495220957,"2023-02-09 02:44:59"
"KNC","rf","holdout",2.63641887616703,0.0598787255271252,"2023-02-09 02:44:59"
"KNC","rf","test",1.45103799955617,0.112816475196146,"2023-02-09 02:44:59"
"KNC","xgb","holdout",3.07746992747203,0.152929759927335,"2023-02-09 02:44:59"
"KNC","xgb","test",1.10442171531568,0.0674476118464718,"2023-02-09 02:44:59"
"KRRX","lm","holdout",1.00208370645118,0.00825794162793949,"2023-02-09 02:44:59"
"KRRX","lm","test",3.03148107779576,0.335071002733398,"2023-02-09 02:44:59"
"KRRX","nnet","holdout",1.05975718349977,0.0025869552044245,"2023-02-09 02:44:59"
"KRRX","nnet","test",2.57645359517914,0.0753264435824981,"2023-02-09 02:44:59"
"KRRX","pcr","holdout",0.864554049518253,0.0762285451985831,"2023-02-09 02:44:59"
"KRRX","pcr","test",2.51033201086688,0.0882243081795766,"2023-02-09 02:44:59"
"KRRX","rf","holdout",3.87397869163406,0.0479877835173169,"2023-02-09 02:44:59"
"KRRX","rf","test",3.8351775153683,0.0816417878429357,"2023-02-09 02:44:59"
"KRRX","xgb","holdout",2.98843454371802,0.335706720262829,"2023-02-09 02:44:59"
"KRRX","xgb","test",10.2432606215633,0.031186757626287,"2023-02-09 02:44:59"
"LAZIO","lm","holdout",1.06516037817026,0.140674407925831,"2023-02-09 02:44:59"
"LAZIO","lm","test",23.7111559667417,0.328034718333816,"2023-02-09 02:44:59"
"LAZIO","nnet","holdout",1.10827655491638,0.15536630490683,"2023-02-09 02:44:59"
"LAZIO","nnet","test",21.8260622021508,0.0844958218818113,"2023-02-09 02:44:59"
"LAZIO","pcr","holdout",1.04934680437428,0.157434048154555,"2023-02-09 02:44:59"
"LAZIO","pcr","test",19.929051040694,0.179971526945349,"2023-02-09 02:44:59"
"LAZIO","rf","holdout",1.16554560365081,0.114020897539453,"2023-02-09 02:44:59"
"LAZIO","rf","test",21.6998136278612,0.087917925647862,"2023-02-09 02:44:59"
"LAZIO","xgb","holdout",91.7119057070665,0.00043861807981602,"2023-02-09 02:44:59"
"LAZIO","xgb","test",21.9059668892258,0.0402245659838052,"2023-02-09 02:44:59"
"LSK","lm","holdout",2.59812419742967,0.310782016751584,"2023-02-09 02:44:59"
"LSK","lm","test",1.70052284527427,0.18099726656012,"2023-02-09 02:44:59"
"LSK","nnet","holdout",2.22878780102109,0.214770876250424,"2023-02-09 02:44:59"
"LSK","nnet","test",1.47740703133643,0.151562716450673,"2023-02-09 02:44:59"
"LSK","pcr","holdout",1.49640220921133,0.139021310202004,"2023-02-09 02:44:59"
"LSK","pcr","test",0.948877571547672,0.0692762653954719,"2023-02-09 02:44:59"
"LSK","rf","holdout",1.42156889924983,0.179820207628633,"2023-02-09 02:44:59"
"LSK","rf","test",1.16196104772052,0.133333207707708,"2023-02-09 02:44:59"
"LSK","xgb","holdout",3.94591317610348,0.000671360591811736,"2023-02-09 02:44:59"
"LSK","xgb","test",1.98768134156463,0.095815766824079,"2023-02-09 02:44:59"
"LTC","lm","holdout",0.299068563838233,0.848363743760583,"2023-02-09 02:44:59"
"LTC","lm","test",0.440142576121149,0.660198782091104,"2023-02-09 02:44:59"
"LTC","nnet","holdout",0.751882860687264,0.189763825178088,"2023-02-09 02:44:59"
"LTC","nnet","test",1.3298624657977,0.0715066052247622,"2023-02-09 02:44:59"
"LTC","pcr","holdout",0.594017315454572,0.379737149895269,"2023-02-09 02:44:59"
"LTC","pcr","test",0.673662746028142,0.242194950856698,"2023-02-09 02:44:59"
"LTC","rf","holdout",0.872877356463766,0.0411692468834241,"2023-02-09 02:44:59"
"LTC","rf","test",1.02558945319342,0.0171976463350373,"2023-02-09 02:44:59"
"LTC","xgb","holdout",1.33390352962214,0.0196789798280989,"2023-02-09 02:44:59"
"LTC","xgb","test",1.45758312851226,0.0150865413122773,"2023-02-09 02:44:59"
"MANA","lm","holdout",0.593733211975293,0.730377618302757,"2023-02-09 02:44:59"
"MANA","lm","test",0.822606999849654,0.735491404025992,"2023-02-09 02:44:59"
"MANA","nnet","holdout",1.30987969851376,0.142023615968941,"2023-02-09 02:44:59"
"MANA","nnet","test",1.63424827647661,0.208401412741186,"2023-02-09 02:44:59"
"MANA","pcr","holdout",0.931790477492388,0.326376074452705,"2023-02-09 02:44:59"
"MANA","pcr","test",1.10601391343563,0.436101840196978,"2023-02-09 02:44:59"
"MANA","rf","holdout",1.28222143012914,0.0932986972851832,"2023-02-09 02:44:59"
"MANA","rf","test",1.36293199349355,0.176415497753931,"2023-02-09 02:44:59"
"MANA","xgb","holdout",3.56564533607856,0.0229625999081251,"2023-02-09 02:44:59"
"MANA","xgb","test",1.40510521516058,0.212529733523533,"2023-02-09 02:44:59"
"MTLX","lm","holdout",1.69987472668833,0.2133560683162,"2023-02-09 02:44:59"
"MTLX","lm","test",1.95616991556702,0.583893968340346,"2023-02-09 02:44:59"
"MTLX","nnet","holdout",2.01195135806365,0.196351094804816,"2023-02-09 02:44:59"
"MTLX","nnet","test",3.65606915705017,0.284440857474617,"2023-02-09 02:44:59"
"MTLX","pcr","holdout",1.05391971173413,0.210856379225919,"2023-02-09 02:44:59"
"MTLX","pcr","test",2.00815638258622,0.474542465495211,"2023-02-09 02:44:59"
"MTLX","rf","holdout",1.5652545342285,0.00171681569853589,"2023-02-09 02:44:59"
"MTLX","rf","test",2.88605067660908,0.276047181196327,"2023-02-09 02:44:59"
"MTLX","xgb","holdout",1.45929599209283,0.000143643788398379,"2023-02-09 02:44:59"
"MTLX","xgb","test",4.74982786137215,0.149041803655808,"2023-02-09 02:44:59"
"MXC","lm","holdout",3.20006143930028,0.00188439268433333,"2023-02-09 02:44:59"
"MXC","lm","test",16.5756238476046,0.0764606810534892,"2023-02-09 02:44:59"
"MXC","nnet","holdout",3.6447072454651,0.0307023195039802,"2023-02-09 02:44:59"
"MXC","nnet","test",16.8333791240882,0.0751422419557804,"2023-02-09 02:44:59"
"MXC","pcr","holdout",1.99813647050514,0.0148523368414282,"2023-02-09 02:44:59"
"MXC","pcr","test",16.6652724176178,0.0871368937351732,"2023-02-09 02:44:59"
"MXC","rf","holdout",1.78697709056046,0.0128476339111451,"2023-02-09 02:44:59"
"MXC","rf","test",17.0645280255533,0.0779178326468299,"2023-02-09 02:44:59"
"MXC","xgb","holdout",110.607022200601,0.0269461709421857,"2023-02-09 02:44:59"
"MXC","xgb","test",37.4083911102085,0.00198913875912699,"2023-02-09 02:44:59"
"NEAR","lm","holdout",1.1263123706905,0.70164938061815,"2023-02-09 02:44:59"
"NEAR","lm","test",0.567570068246871,0.670656209426333,"2023-02-09 02:44:59"
"NEAR","nnet","holdout",1.53962027971769,0.205965060274918,"2023-02-09 02:44:59"
"NEAR","nnet","test",1.68102394463303,0.0137113813817771,"2023-02-09 02:44:59"
"NEAR","pcr","holdout",1.33398873247108,0.446129112596658,"2023-02-09 02:44:59"
"NEAR","pcr","test",0.844209312261651,0.105292691559996,"2023-02-09 02:44:59"
"NEAR","rf","holdout",3.18493804229165,0.00397568536970441,"2023-02-09 02:44:59"
"NEAR","rf","test",1.21723209168985,0.0231261852040992,"2023-02-09 02:44:59"
"NEAR","xgb","holdout",2.96900980515921,0.0891106336913921,"2023-02-09 02:44:59"
"NEAR","xgb","test",1.48822973858665,0.0411871191658321,"2023-02-09 02:44:59"
"NEXO","lm","holdout",0.610844082202828,0.455216990961976,"2023-02-09 02:44:59"
"NEXO","lm","test",0.635362314535458,0.578750338953763,"2023-02-09 02:44:59"
"NEXO","nnet","holdout",2.24855555326322,0.117154804374709,"2023-02-09 02:44:59"
"NEXO","nnet","test",1.40138014458544,0.115989684743719,"2023-02-09 02:44:59"
"NEXO","pcr","holdout",0.668996766124779,0.284349407135273,"2023-02-09 02:44:59"
"NEXO","pcr","test",0.788787562137959,0.230290312325368,"2023-02-09 02:44:59"
"NEXO","rf","holdout",0.972302515815745,0.0568343434554234,"2023-02-09 02:44:59"
"NEXO","rf","test",1.09436600477355,0.0499353444462705,"2023-02-09 02:44:59"
"NEXO","xgb","holdout",0.659476953170655,0.133196291928643,"2023-02-09 02:44:59"
"NEXO","xgb","test",1.18335505310949,0.026996739581694,"2023-02-09 02:44:59"
"ORBS","lm","holdout",22.4855726960303,0.146897989518597,"2023-02-09 02:44:59"
"ORBS","lm","test",16.7725825419812,0.458494436135047,"2023-02-09 02:44:59"
"ORBS","nnet","holdout",19.0597683691157,0.01600875472177,"2023-02-09 02:44:59"
"ORBS","nnet","test",18.8469942455918,0.17973863144766,"2023-02-09 02:44:59"
"ORBS","pcr","holdout",19.4617746408228,0.0775076206452742,"2023-02-09 02:44:59"
"ORBS","pcr","test",18.9574746466103,0.264474234111496,"2023-02-09 02:44:59"
"ORBS","rf","holdout",22.8176199721804,0.000565706154264992,"2023-02-09 02:44:59"
"ORBS","rf","test",18.7961352133909,0.206190659534859,"2023-02-09 02:44:59"
"ORBS","xgb","holdout",27.953623128528,0.000190509366265639,"2023-02-09 02:44:59"
"ORBS","xgb","test",30.4642032373599,0.0181826147281273,"2023-02-09 02:44:59"
"OXT","lm","holdout",0.879782586644875,0.0158530133915601,"2023-02-09 02:44:59"
"OXT","lm","test",0.924326254480287,0.571081222675412,"2023-02-09 02:44:59"
"OXT","nnet","holdout",1.15295802287389,0.114994631927973,"2023-02-09 02:44:59"
"OXT","nnet","test",2.17330473306496,0.173408745963483,"2023-02-09 02:44:59"
"OXT","pcr","holdout",0.765413853371456,0.13497197115024,"2023-02-09 02:44:59"
"OXT","pcr","test",1.01270174551237,0.294985856367849,"2023-02-09 02:44:59"
"OXT","rf","holdout",0.776564304590478,0.0939877619743464,"2023-02-09 02:44:59"
"OXT","rf","test",1.70926951542563,0.0842647128753541,"2023-02-09 02:44:59"
"OXT","xgb","holdout",6.32111426346947,0.00810031181997584,"2023-02-09 02:44:59"
"OXT","xgb","test",1.20568106832012,0.215816091351445,"2023-02-09 02:44:59"
"PERP","lm","holdout",1.37224589759642,0.14818889516724,"2023-02-09 02:44:59"
"PERP","lm","test",0.609507038018412,0.763296484188707,"2023-02-09 02:44:59"
"PERP","nnet","holdout",2.47300992696199,0.297299235403534,"2023-02-09 02:44:59"
"PERP","nnet","test",1.42010791887119,0.2797293056962,"2023-02-09 02:44:59"
"PERP","pcr","holdout",1.19334835842084,0.260408699059376,"2023-02-09 02:44:59"
"PERP","pcr","test",0.927494392304313,0.373766136464904,"2023-02-09 02:44:59"
"PERP","rf","holdout",1.18717325892148,0.233471236068883,"2023-02-09 02:44:59"
"PERP","rf","test",1.27134445587006,0.162341568030956,"2023-02-09 02:44:59"
"PERP","xgb","holdout",2.42801433289348,0.031344981581554,"2023-02-09 02:44:59"
"PERP","xgb","test",1.83106419248042,0.0515982951512492,"2023-02-09 02:44:59"
"PLI","lm","holdout",1.54139916368822,0.584534401854717,"2023-02-09 02:44:59"
"PLI","lm","test",0.916037093567927,0.297982638807506,"2023-02-09 02:44:59"
"PLI","nnet","holdout",1.83213962745571,0.281352860838675,"2023-02-09 02:44:59"
"PLI","nnet","test",1.23909200547509,0.122176678373988,"2023-02-09 02:44:59"
"PLI","pcr","holdout",1.4909217766075,0.565009076845794,"2023-02-09 02:44:59"
"PLI","pcr","test",0.965553676539229,0.210010732568766,"2023-02-09 02:44:59"
"PLI","rf","holdout",2.1469196875806,0.000129267919263062,"2023-02-09 02:44:59"
"PLI","rf","test",1.17249676154286,0.0405263732690354,"2023-02-09 02:44:59"
"PLI","xgb","holdout",3.49816597230591,0.0287789204056808,"2023-02-09 02:44:59"
"PLI","xgb","test",1.80118042251961,0.0788893730651306,"2023-02-09 02:44:59"
"QTUM","lm","holdout",0.859396030787088,0.199142991296304,"2023-02-09 02:44:59"
"QTUM","lm","test",0.488079292516883,0.675244809102407,"2023-02-09 02:44:59"
"QTUM","nnet","holdout",0.930656702369058,0.134669659260956,"2023-02-09 02:44:59"
"QTUM","nnet","test",1.11893392050519,0.291415934411374,"2023-02-09 02:44:59"
"QTUM","pcr","holdout",0.811932975906716,0.402977327984187,"2023-02-09 02:44:59"
"QTUM","pcr","test",0.668736466794209,0.486187692332073,"2023-02-09 02:44:59"
"QTUM","rf","holdout",1.13956888975683,0.0000972735309191717,"2023-02-09 02:44:59"
"QTUM","rf","test",1.6564907607493,0.225959645188187,"2023-02-09 02:44:59"
"QTUM","xgb","holdout",1.34849985785289,0.0001807925897437,"2023-02-09 02:44:59"
"QTUM","xgb","test",1.91952468939311,0.190623698370537,"2023-02-09 02:44:59"
"REN","lm","holdout",2.43645571136079,0.199005696773011,"2023-02-09 02:44:59"
"REN","lm","test",0.882516239401668,0.523815292313098,"2023-02-09 02:44:59"
"REN","nnet","holdout",2.27779964513903,0.124812898413835,"2023-02-09 02:44:59"
"REN","nnet","test",1.68575234262424,0.321344048184021,"2023-02-09 02:44:59"
"REN","pcr","holdout",0.882320451614296,0.169091770973277,"2023-02-09 02:44:59"
"REN","pcr","test",1.18297590595502,0.3450693852507,"2023-02-09 02:44:59"
"REN","rf","holdout",1.01054129479999,0.0404428506497542,"2023-02-09 02:44:59"
"REN","rf","test",3.45166118179288,0.122244234594476,"2023-02-09 02:44:59"
"REN","xgb","holdout",2.68711926404296,0.0544103389536901,"2023-02-09 02:44:59"
"REN","xgb","test",1.82522220450457,0.224679935905241,"2023-02-09 02:44:59"
"RIF","lm","holdout",1.19691141588775,0.00165152456834605,"2023-02-09 02:44:59"
"RIF","lm","test",1.09557205519556,0.628921358002936,"2023-02-09 02:44:59"
"RIF","nnet","holdout",1.53334703866834,0.191764717806258,"2023-02-09 02:44:59"
"RIF","nnet","test",1.86779093085141,0.16145466882605,"2023-02-09 02:44:59"
"RIF","pcr","holdout",1.31756423302502,0.146699431985432,"2023-02-09 02:44:59"
"RIF","pcr","test",1.2388367344038,0.263523209507994,"2023-02-09 02:44:59"
"RIF","rf","holdout",2.05120185588838,0.000662880453653919,"2023-02-09 02:44:59"
"RIF","rf","test",1.44950112422467,0.154090926899766,"2023-02-09 02:44:59"
"RIF","xgb","holdout",2.62713676937515,0.0393640401192756,"2023-02-09 02:44:59"
"RIF","xgb","test",2.31239067315869,0.171666567098319,"2023-02-09 02:44:59"
"RUNE","lm","holdout",0.864639088768756,0.500601774471647,"2023-02-09 02:44:59"
"RUNE","lm","test",0.430878843213368,0.67095679945931,"2023-02-09 02:44:59"
"RUNE","nnet","holdout",1.35788557907777,0.210759320785881,"2023-02-09 02:44:59"
"RUNE","nnet","test",1.3931324528391,0.123634257511035,"2023-02-09 02:44:59"
"RUNE","pcr","holdout",1.01597984757408,0.257863496511508,"2023-02-09 02:44:59"
"RUNE","pcr","test",0.713847483725912,0.315626810884827,"2023-02-09 02:44:59"
"RUNE","rf","holdout",2.71583295892608,0.0293374859275142,"2023-02-09 02:44:59"
"RUNE","rf","test",1.29931496785929,0.15913833063671,"2023-02-09 02:44:59"
"RUNE","xgb","holdout",2.82067669334221,0.00573358576537414,"2023-02-09 02:44:59"
"RUNE","xgb","test",1.27274160890353,0.141788310938273,"2023-02-09 02:44:59"
"SAND","lm","holdout",3.35154879321689,0.310823248469036,"2023-02-09 02:44:59"
"SAND","lm","test",0.861589575288949,0.587575592737765,"2023-02-09 02:44:59"
"SAND","nnet","holdout",2.25676990863907,0.242088001581947,"2023-02-09 02:44:59"
"SAND","nnet","test",1.75449817412801,0.213090600414419,"2023-02-09 02:44:59"
"SAND","pcr","holdout",2.5408886018728,0.0392267457756243,"2023-02-09 02:44:59"
"SAND","pcr","test",1.01883444936931,0.403892607252784,"2023-02-09 02:44:59"
"SAND","rf","holdout",2.81148263209069,0.168001787750647,"2023-02-09 02:44:59"
"SAND","rf","test",1.24438803651186,0.237765264590916,"2023-02-09 02:44:59"
"SAND","xgb","holdout",3.12297702146392,0.0278109463432613,"2023-02-09 02:44:59"
"SAND","xgb","test",1.56548383940358,0.205108738679372,"2023-02-09 02:44:59"
"SNX","lm","holdout",1.05841008338533,0.657351226982305,"2023-02-09 02:44:59"
"SNX","lm","test",0.68114894038312,0.642715715528026,"2023-02-09 02:44:59"
"SNX","nnet","holdout",1.73703652762176,0.084159763730908,"2023-02-09 02:44:59"
"SNX","nnet","test",1.91581893875103,0.090295969400012,"2023-02-09 02:44:59"
"SNX","pcr","holdout",1.53699376050788,0.401280523813692,"2023-02-09 02:44:59"
"SNX","pcr","test",0.841698578474581,0.325357827000374,"2023-02-09 02:44:59"
"SNX","rf","holdout",2.26876058411426,0.0462967169597083,"2023-02-09 02:44:59"
"SNX","rf","test",1.40636473816451,0.070239499426197,"2023-02-09 02:44:59"
"SNX","xgb","holdout",2.33278159478047,0.118975393825006,"2023-02-09 02:44:59"
"SNX","xgb","test",1.09551285104031,0.0238956537736131,"2023-02-09 02:44:59"
"SXP","lm","holdout",0.646838401755227,0.375516719604037,"2023-02-09 02:44:59"
