"active","firstLevel","lastLevel","updates","address","hdao_value","percent_of_supply","date","timestamp"
TRUE,1380774,1684937,59,"tz1gnnziUjv9gLENWoyWNpKCWvxWjaAFgo3Y",504.455178,0.0774774771187106,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400768,1429190,234,"tz1LTepZpT3TfWGAyroTfgDSdV4sAYhdnuGY",502.8049,0.0772240167885155,2022-11-27,"2022-11-27 12:00:08"
TRUE,2256812,2578133,18,"tz1R9yg1dYWS6NYfYwY8LfhLMHZYXZcYh1hh",502.214321,0.0771333118598027,2022-11-27,"2022-11-27 12:00:08"
TRUE,1681310,1698388,15,"tz1ZYZ1UGgekrLQ7jRdRfH6anE6DSQftw4HZ",502.124364,0.0771194956840291,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444662,1458511,7,"tz1ZPXZdU6d5WWCdjHisFSinsFuKyFGo7k9k",501.876331,0.0770814011774797,2022-11-27,"2022-11-27 12:00:08"
TRUE,1379199,1920458,249,"tz1fyAVLtX5CJvEaBo6wgiAZPW42Thhwy5Z9",500.904889,0.0769322008548156,2022-11-27,"2022-11-27 12:00:08"
TRUE,1440532,1924782,19,"tz1TW2Bt2fNyceXUD4KKUnyyoWXJojxfbibM",500.166808,0.0768188416183896,2022-11-27,"2022-11-27 12:00:08"
TRUE,1369066,1873944,173,"tz1dEF5ZMTnBSkz2ZQPvpJjwyfeUUyGjeMtf",500,0.0767932221707818,2022-11-27,"2022-11-27 12:00:08"
TRUE,1463045,1746943,2,"tz1MMfYt5NsvrFTpuKcrR2qgeBsnfQY8mtzt",500,0.0767932221707818,2022-11-27,"2022-11-27 12:00:08"
TRUE,1390340,1544074,87,"tz1auPyXVaMy3GntdCQwH2VGNuFj6bAocj2v",499.495687,0.0767157665302766,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400807,1435931,297,"tz1dy6DgvAjeBZpfRE3NoL84BRm4tupyKfFf",490.4665,0.0753290058036516,2022-11-27,"2022-11-27 12:00:08"
TRUE,1437453,1855790,76,"tz1e6WjbfGYL1j1SJ47EhGjRb22LDH5tKEwA",483.594597,0.0742735746560214,2022-11-27,"2022-11-27 12:00:08"
TRUE,1394557,1429363,107,"tz1ZEo2cTsBWFaNYejanfTK7bPyQggJwFPCi",479.45,0.0736370207395627,2022-11-27,"2022-11-27 12:00:08"
TRUE,1507112,1856226,13,"tz2Fjogf2hXbixwRrEKLV7pSvtAiuiNQaAe6",477.961243,0.0734083678454441,2022-11-27,"2022-11-27 12:00:08"
TRUE,1372395,1478911,42,"tz1PzXjyPchzGUGH9yXLTgvyhhakFnyYDYge",473.593515,0.072737544032073,2022-11-27,"2022-11-27 12:00:08"
TRUE,1859363,2438924,3,"tz1Sbfgonu6JoCBcnTTJmCRcn32hmK9nehYK",463.445461,0.0711789405012268,2022-11-27,"2022-11-27 12:00:08"
TRUE,1731804,2920037,4833,"KT1GDzojMNFrk61JvAx9Po7f24ETuDnXtRo5",461.480917,0.0708772131735143,2022-11-27,"2022-11-27 12:00:08"
TRUE,1381095,1429377,111,"tz1TgwVWRhbQDmqpDR67gRPGa3YjXrJdziTa",458.319999,0.070391739017039,2022-11-27,"2022-11-27 12:00:08"
TRUE,1940651,1940651,1,"tz1PXdXwUi56kVppY2H4GeZyg7JmiATV25MZ",458.306952,0.0703897351746997,2022-11-27,"2022-11-27 12:00:08"
TRUE,1389223,1426939,114,"tz1UDLgvFfcnADcDBn39X44EKLURZzfP7jBu",453.5,0.0696514525088991,2022-11-27,"2022-11-27 12:00:08"
TRUE,1437112,1437112,1,"tz2Bjv3b18VMmKSoHPAgxNSn2MR9fVWa9RLD",453.069203,0.0695852879294361,2022-11-27,"2022-11-27 12:00:08"
TRUE,1461981,2052980,175,"tz1N29rdwQeatVP9v3gmaGeCkg2ywz2yp3YA",446.116817,0.0685174956840061,2022-11-27,"2022-11-27 12:00:08"
TRUE,1636576,1768915,3,"tz1LoS3BLPQaavg9q2bmQdNmGB5BBLK2koiR",444.488037,0.0682673371551914,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406824,1671531,223,"tz1biKU3xnysM6WXAYN9Qsp9siv8Ttz5f7UY",438.5972,0.0673625844461657,2022-11-27,"2022-11-27 12:00:08"
TRUE,1804686,2578235,31,"tz1ho7PxQCZjcF35iPjFFwjFNtFHiHy5Brbw",438.405534,0.0673331471467245,2022-11-27,"2022-11-27 12:00:08"
TRUE,1439748,1706519,13,"tz1RrNFg8Pm4WXEpzsrb6YeGZeib6moPn849",433.024487,0.0665066912711597,2022-11-27,"2022-11-27 12:00:08"
TRUE,1375716,1429144,149,"tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd",413.699898,0.0635386963582876,2022-11-27,"2022-11-27 12:00:08"
TRUE,1523094,2573778,61,"tz1X1Ki4rz7d6MwYvqXbYGjzouqf4WpYiquN",409.529247,0.062898140900608,2022-11-27,"2022-11-27 12:00:08"
TRUE,1368750,1655302,791,"tz1TSWEDs9wcBx2KiRzVzyzECsNpRiZaLJ1D",400.724077,0.061545786148485,2022-11-27,"2022-11-27 12:00:08"
TRUE,1748313,2122956,2,"tz1VaUdfzDZjmZjTUoMyYXFEYVo3JnyKMNeT",397.25031,0.0610122626264839,2022-11-27,"2022-11-27 12:00:08"
TRUE,1439340,1439340,1,"tz1XZaEbDskTWt96mbiqXE2564RrpdKpfayx",379.307779,0.0582565330877056,2022-11-27,"2022-11-27 12:00:08"
TRUE,1679387,1834571,9,"tz1eEUGqBYNEUGfD28mkW6MaYEDBVHSn8z53",378.779838,0.0581754485066935,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406382,1428871,54,"tz1NdsB8Qqz6vV1Hx5mDEeS8EEFQ86ryDmDB",375.875,0.0577293047668853,2022-11-27,"2022-11-27 12:00:08"
TRUE,1365864,2059953,52,"tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC",372.928453,0.05727675509007,2022-11-27,"2022-11-27 12:00:08"
TRUE,1468515,1548260,4,"tz1QjFsFrSYStAf5yhH5obYt1eAPjbT5MZPK",370.732741,0.0569395234911918,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447330,1454287,2,"tz1Vkw65g1evd5uPWXUjFUn792TKW1eWHak1",369.582208,0.0567628172186242,2022-11-27,"2022-11-27 12:00:08"
TRUE,1395626,1428318,103,"tz1Ya1HvYYBPBDp2SRr7Eb5gTV3xZPE9DpBi",365.655,0.0561596513057145,2022-11-27,"2022-11-27 12:00:08"
TRUE,1417608,1428591,14,"tz1SBrPmQaN9DGfEgtiBkjUprjjQ5kbXeqiw",364.65,0.0560052969291512,2022-11-27,"2022-11-27 12:00:08"
TRUE,1718482,1718484,2,"tz1QCzNSxC56U3Tw5eCk7XQaim1udF9nxQ4K",363.795,0.0558739805192392,2022-11-27,"2022-11-27 12:00:08"
TRUE,1390781,1858298,34,"tz1UWedTTX5i7Aiu5rufF1FGS9GpW5BzKHYP",357.942983,0.0549751900359828,2022-11-27,"2022-11-27 12:00:08"
TRUE,1419501,1708217,15,"tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA",355.042984,0.0545297895009787,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400280,1428987,88,"tz1NeLhF5HBCsin2hPGWk99vcAESjThcTef5",352.36,0.0541177195281934,2022-11-27,"2022-11-27 12:00:08"
TRUE,1810792,1810792,1,"tz1MJa6QqDbax2aNpfj3MgLhEMtp2VFqfTNy",351.6439,0.0540077362754004,2022-11-27,"2022-11-27 12:00:08"
TRUE,1441229,1748012,224,"tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U",350.004008,0.0537558710940162,2022-11-27,"2022-11-27 12:00:08"
TRUE,2592188,2595843,2,"tz1gUy3UrmiuEyTxuc6tdzqxyXZU9uz2SNCV",349.95151,0.0537478081128612,2022-11-27,"2022-11-27 12:00:08"
TRUE,1439153,2564861,114,"tz1N3eWfNjfFEJUS77Ya5HX4Tv6dg5jPmhRh",342.006523,0.0525275658091912,2022-11-27,"2022-11-27 12:00:08"
TRUE,1381658,1419099,21,"tz1gUuqrcxemFh5uoiHAPy1ebFUWQa9Mcfdq",337.49999,0.0518354234294133,2022-11-27,"2022-11-27 12:00:08"
TRUE,1370282,1428262,168,"tz1Q4r6CMMNRvvQBZUFU5za4aTFZpC43rX8G",329.840338,0.0506590047138396,2022-11-27,"2022-11-27 12:00:08"
TRUE,1410902,1461899,12,"tz1MYHqFUJt74NXiBjzHe219CpRnt55uBiBB",328.217797,0.0504098044108512,2022-11-27,"2022-11-27 12:00:08"
TRUE,1387085,1522795,235,"tz1Mc1eC61daN2TQCZQCWE3Y9ypdHWcxva7H",326.633323,0.0501664506830395,2022-11-27,"2022-11-27 12:00:08"
TRUE,1857056,1857056,1,"tz1eRPcjeVygsvXhWBMRsmFDYRm1CLdj34w9",326.04775,0.0500765146080671,2022-11-27,"2022-11-27 12:00:08"
TRUE,1387957,2844699,112,"tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf",319.989556,0.0491460581324757,2022-11-27,"2022-11-27 12:00:08"
TRUE,1395020,1669998,144,"tz2NFV2C4CFvjRsRjo7DXvqm9W9TFDupVL5t",318.92811,0.0489830344154751,2022-11-27,"2022-11-27 12:00:08"
TRUE,1377116,1564152,70,"tz1eCX4smQ3LbxwDR3pqNoLQvNNKiHJtpwYz",318.71994,0.0489510623253565,2022-11-27,"2022-11-27 12:00:08"
TRUE,1384681,2208105,304,"tz1Vkoqo2ZQsVXBniYJDfX6F2NMfH5RoEuGn",317.415316,0.0487506897639939,2022-11-27,"2022-11-27 12:00:08"
TRUE,1401193,2630045,66,"tz1U3YJZ1pFfkaUWZVWv7FvNyiUi5vKYG696",314.31507,0.0482745340042697,2022-11-27,"2022-11-27 12:00:08"
TRUE,1388486,2097426,68,"tz1isUkFmwZvUqrBPLnfTn9hVqMcNzKCdCp3",313.58379,0.0481622193092516,2022-11-27,"2022-11-27 12:00:08"
TRUE,1435136,2721300,21,"tz1aqesstBBcPcYFrqExyxCBx8BXFG27NW96",310.732726,0.0477243345269014,2022-11-27,"2022-11-27 12:00:08"
TRUE,1413844,1429325,122,"tz1WPtJRQKkzCxZmD6gNXLN83H86wegB1MeS",309.9,0.0475964391014506,2022-11-27,"2022-11-27 12:00:08"
TRUE,1690798,1690798,1,"tz1fEnCyLDQq3P6XjHZNdBXg2XhXKpDrVyey",309.560821,0.0475443458048453,2022-11-27,"2022-11-27 12:00:08"
TRUE,1502408,2308215,33,"tz1YGjbAGefRXcLPxK2NgiNCsBC6ukJ2ERgV",305.979302,0.0469942730362935,2022-11-27,"2022-11-27 12:00:08"
TRUE,1701343,1789762,47,"tz1SdGApV12wYhEtoncYzkgdKDieRAiuePRF",301.289763,0.0462740234156824,2022-11-27,"2022-11-27 12:00:08"
TRUE,1401044,1428063,168,"tz2NWTRnnJYh3pY98PCJsBWKnHAnYwdKZMHc",299.8076,0.0460463832705778,2022-11-27,"2022-11-27 12:00:08"
TRUE,1382639,1477054,77,"tz1VsvCpwVRk88ckHPSyQfupjXdo2ipyWhCy",290.5331,0.044621945792532,2022-11-27,"2022-11-27 12:00:08"
TRUE,1510001,1747558,7,"tz1cbHykARXvGssnn9htjnZb2mM8ba1zMNQX",289.021747,0.044389822459117,2022-11-27,"2022-11-27 12:00:08"
TRUE,1377010,1475374,111,"tz1WtKHXY42HNhdAsj6yZeHyAVjy6u3Xz1FQ",282.00052,0.043311457169272,2022-11-27,"2022-11-27 12:00:08"
TRUE,1365890,1641024,270,"tz1U2wsJgebEvS6CZYXn1mjErRU5mSZ2ZS1Z",279.783515,0.0429709552542346,2022-11-27,"2022-11-27 12:00:08"
TRUE,1389263,1688639,477,"tz1YZ4VZCRPoiDyGP3U69jCq2S8duDUcRjHP",279.185883,0.0428791670803298,2022-11-27,"2022-11-27 12:00:08"
TRUE,1440004,1499752,2,"tz1gbiNjGBDNT8fGrD4JAhv5zaX7AoTM2ScC",277.602468,0.0426359760005627,2022-11-27,"2022-11-27 12:00:08"
TRUE,1713072,1713072,1,"tz1hoU1QZU1pxzdruRa2VXgLE7jWPgnwqnTw",273.49989,0.0420058756329088,2022-11-27,"2022-11-27 12:00:08"
TRUE,1374975,1428602,264,"tz1Zgz5rgjTg5aaL4foP6tvbYt7VNnNPiYHj",272.499802,0.0418522756729601,2022-11-27,"2022-11-27 12:00:08"
TRUE,1534747,1915205,14,"tz1aeeUqUjz8ihtb1jm1VChtMvrJfnbSFBT2",270.981046,0.0416190153390977,2022-11-27,"2022-11-27 12:00:08"
TRUE,1368966,1428319,57,"tz1dC1gNTYrpRx8wKdZFhUX7oK8h6o2j6UdV",270.47465,0.0415412397780289,2022-11-27,"2022-11-27 12:00:08"
TRUE,1459994,2067239,2,"tz1cGZNvVyHrKgbRu4b23Nw896JD6GYhZKQm",266.121878,0.0408727130035194,2022-11-27,"2022-11-27 12:00:08"
TRUE,2830660,2830665,2,"tz1TgQ56tfJcLDeinapWvLEvxd17DRdw8vgx",264.688743,0.040652602894608,2022-11-27,"2022-11-27 12:00:08"
TRUE,1460000,2073218,16,"tz1i9THBDe13YzhSmcdpcWKJrL4raaJ1cpN3",263.719573,0.0405037515203454,2022-11-27,"2022-11-27 12:00:08"
TRUE,1446164,1640545,10,"tz1eda9k7YXvVayZp46XxhS2pAUK84LnyzMr",262.500116,0.040316459455688,2022-11-27,"2022-11-27 12:00:08"
TRUE,1399087,1829175,109,"tz1aHfKHR887WzmpA56K2diKDufR3QJqn9iK",259,0.039778889084465,2022-11-27,"2022-11-27 12:00:08"
TRUE,1419011,1435831,5,"tz1i4ZmiUtWryNNbrNgPncmygQMuXgiyL235",257.394732,0.0395323416801297,2022-11-27,"2022-11-27 12:00:08"
TRUE,1424766,2870169,79,"tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S",255.824844,0.0392912281641952,2022-11-27,"2022-11-27 12:00:08"
TRUE,1389289,1438711,117,"tz1Sy9gJjqzDqb8yXmnu3niPtExyhHhfPxn1",255.038424,0.0391704447126361,2022-11-27,"2022-11-27 12:00:08"
TRUE,1410130,1491004,14,"tz1Vr7UXEQNmZf75sNdiF9KbbPZRu8bkpmDS",254.295074,0.0390562762292348,2022-11-27,"2022-11-27 12:00:08"
TRUE,1790827,2026799,5,"tz1TNLZvycJeEoxGu38PVTgfcFJikw2UdXaB",252.54558,0.0387875776663779,2022-11-27,"2022-11-27 12:00:08"
TRUE,1407557,1808060,74,"tz1Xi3ezFMrSFKiQAb2D1LykVM4n3m949L9P",252.37475,0.0387613404940911,2022-11-27,"2022-11-27 12:00:08"
TRUE,1439826,1892858,24,"tz1PfQ6JHSKqSAFhcTBrmsQfSFUXkxutTTyy",252.035958,0.0387093066354397,2022-11-27,"2022-11-27 12:00:08"
TRUE,1382140,1857970,109,"tz1ipeQ1tSrs13y2j23njJotgVSVLtfvxS9a",251.634863,0.0386477038805465,2022-11-27,"2022-11-27 12:00:08"
TRUE,1489441,1644020,1104,"KT1Vs8gqh7YskPnUQMfmjogZh3A5ZLpqQGcg",250.801721,0.0385197445631349,2022-11-27,"2022-11-27 12:00:08"
TRUE,1399085,2890394,224,"tz1TiHJ3uu3sW578NuT1AQpjmGPCgL2SSzUo",250.531613,0.0384782596358267,2022-11-27,"2022-11-27 12:00:08"
TRUE,2724851,2732173,2,"tz1iJJPGh7arygfq5EC2sBaAF23T8iUYTpEH",250.00401,0.0383972269670327,2022-11-27,"2022-11-27 12:00:08"
TRUE,1374890,1429379,199,"tz1hLFtZGZifRn4Nrczm9bBeiiyaXDNygcZ9",249.3839,0.0383019864770321,2022-11-27,"2022-11-27 12:00:08"
TRUE,1701976,1701976,1,"tz1hrQ6o2EXyyhNmyPm3Jz6LgBd1ke3nBZvA",246.188242,0.0378111767274804,2022-11-27,"2022-11-27 12:00:08"
TRUE,1873158,1873603,2,"tz1d5X9r2YAeqcjaWb99Dnr92yFvXHjPYgvD",245.849412,0.0377591370325442,2022-11-27,"2022-11-27 12:00:08"
TRUE,1497790,1873588,13,"tz1XC3DjHxhUoCTjntNSvi4AopSLjtNovK41",243.89741,0.0374593359860165,2022-11-27,"2022-11-27 12:00:08"
TRUE,1373046,1417911,11,"tz1QGRRWiWaQX1ZaknRuxhsV6sVz1x4tvHvH",243.625,0.0374174975027135,2022-11-27,"2022-11-27 12:00:08"
TRUE,1411870,1618510,75,"tz1Z1FqZkK3Z1dLfsE8Kmq5DrqzCC9g1nhHB",243.283005,0.0373649717066809,2022-11-27,"2022-11-27 12:00:08"
TRUE,1421956,1924517,24,"tz1Tq7KgbvAgUGZbzhKQ2C58NmHtysheWDLY",243.067214,0.03733182913427,2022-11-27,"2022-11-27 12:00:08"
TRUE,1538261,2574671,12,"tz1S2XHNxiaFNhLSLZGPobUqz2KcSHrPr4ip",242.495172,0.0372439712374759,2022-11-27,"2022-11-27 12:00:08"
TRUE,1456367,1473090,4,"tz1eCZJnqAXjS2Dw3yd2uXbPyvdhSbdu4f4c",242.331481,0.0372188305188152,2022-11-27,"2022-11-27 12:00:08"
TRUE,1528055,2303707,16,"tz1UJ7URQM535AWFK7TNaLZgoA4qkf5MTHoc",239.217679,0.0367405927412515,2022-11-27,"2022-11-27 12:00:08"
TRUE,1396380,1428893,114,"tz1gjmXcUvmAgDtasiexgfGZsKFYyQwHpzWg",237.82498,0.0365266930538035,2022-11-27,"2022-11-27 12:00:08"
TRUE,1662528,1662528,1,"tz1NEdJHTznqhbBg7d4WuyqmTdbbMdS9gbc5",237.24909,0.0364382441563716,2022-11-27,"2022-11-27 12:00:08"
TRUE,1397023,1511207,113,"tz1duZMsESvhr88Xa4fYzC2WLCXGRJnxhwDd",236.69378,0.0363529560679643,2022-11-27,"2022-11-27 12:00:08"
TRUE,1389054,1427639,145,"tz1iCwjdmqb6rFuDVTBr3hZAV7TY427pswQi",234.2746,0.0359814028135421,2022-11-27,"2022-11-27 12:00:08"
TRUE,1442661,1442661,1,"tz1U1om4RwCyop2beMUFghWeKqotvRR1bBvb",231.170959,0.0355047256278394,2022-11-27,"2022-11-27 12:00:08"
TRUE,1477293,2604160,24,"tz1cSj7fTex3JPd1p1LN1fwek6AV1kH93Wwc",230.506911,0.0354027368566473,2022-11-27,"2022-11-27 12:00:08"
TRUE,1383907,1399464,44,"tz1MtQQgeD3eh9fqAJrmvLoZy5GqRYddryur",228.9,0.0351559371097839,2022-11-27,"2022-11-27 12:00:08"
TRUE,1395157,1861795,194,"tz1RtxG3VQ3XSjvaQG34tRzY2ozEE51jAeZU",228.840648,0.0351468214471394,2022-11-27,"2022-11-27 12:00:08"
TRUE,1843677,1843677,1,"tz1hHwNJGETSQHjkwydQ1ZtSVqRMYwVDHxy1",226.505832,0.0347882253595076,2022-11-27,"2022-11-27 12:00:08"
TRUE,1808493,1808497,2,"tz1NqqdhqU5ETzhdvEhZFoaDk8LNUk2FYMAp",226.178066,0.0347378849449915,2022-11-27,"2022-11-27 12:00:08"
TRUE,1374338,2008546,181,"tz1LKpeN8ZSSFNyTWiBNaE4u4sjaq7J1Vz2z",224.685766,0.0345086878941006,2022-11-27,"2022-11-27 12:00:08"
TRUE,2675914,2675960,2,"tz1SyuBnTnewoD1qEm6tsw8SerhBEAjdbUqx",224.544,0.0344869145582321,2022-11-27,"2022-11-27 12:00:08"
TRUE,2399327,2399327,1,"tz1bi85d2TvTvpShzzMU7Qj5zsA32QQwi2Bw",222,0.0340961906438271,2022-11-27,"2022-11-27 12:00:08"
TRUE,1384586,1966862,225,"tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU",220,0.033789017755144,2022-11-27,"2022-11-27 12:00:08"
TRUE,1377257,1765992,41,"tz1aGqfKfaUZs5xLxZMB8FndifnBZcT4Nd9t",218.802434,0.0336050878513397,2022-11-27,"2022-11-27 12:00:08"
TRUE,1528651,1931195,41,"tz1iGtA4GAiKRDmUBHX1V3JYChw1DaYY8m8x",217.035204,0.0333336652793059,2022-11-27,"2022-11-27 12:00:08"
TRUE,2752545,2752545,1,"tz1i1VWMkd3zbNHxNrJyDMxVBUpy6nMUsF8v",216.375,0.0332322668944059,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400489,1488717,124,"tz1RvPTb8CPiFFLjDqonmkqdqfwWJdQgcua5",215.88583,0.0331571370134273,2022-11-27,"2022-11-27 12:00:08"
TRUE,1530179,1739955,10,"tz1Qotor8Giih28Nb1NxWkqnhyoUTkGn3v8H",215.44002,0.0330886666406754,2022-11-27,"2022-11-27 12:00:08"
TRUE,1523660,2846207,24,"tz1QdGaVJVya5Gz45ZfQFgGYTLjLXFzaXfnu",214.843796,0.0329970947164843,2022-11-27,"2022-11-27 12:00:08"
TRUE,1419123,1863242,292,"tz1TxDL7npfYDSyvrZFC4deUPMySvsL6xARU",214.038482,0.0328734094026458,2022-11-27,"2022-11-27 12:00:08"
TRUE,1685127,1785771,10,"tz1fSp8Uc59nYfk1k5fWXZD34btse1Np6YeU",213.33175,0.0327648649476634,2022-11-27,"2022-11-27 12:00:08"
TRUE,1392916,2400659,161,"tz1PED5DM65jdgsF7osTdg5VyLhmgPuorBp1",212.628514,0.0326568574308904,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400601,1464283,79,"tz1ZJJPSdvqFnjCoLiSDHoo17B3YLfdeANA3",212.258195,0.0325999814524083,2022-11-27,"2022-11-27 12:00:08"
TRUE,1373523,1417109,74,"tz1dMpmGeTzTLKx7bAFDxxf9pEsrTkCcENw6",210.99997,0.0324067351484766,2022-11-27,"2022-11-27 12:00:08"
TRUE,1680799,1680808,2,"tz1htUsQ2fNZvL5NXEcFzSFwSrpZCdTCoHq9",209.82569,0.0322263816586152,2022-11-27,"2022-11-27 12:00:08"
TRUE,1965955,1965955,1,"tz1M2dhyShoSE5SwNy9kUGdwYXHjGtmRvz14",209.04326,0.032106211016969,2022-11-27,"2022-11-27 12:00:08"
TRUE,1745773,1745773,1,"tz1d2h4EKLEiDMyvGXAZKNQfdrhG1Pw2n3Ud",206.810003,0.0317632130150381,2022-11-27,"2022-11-27 12:00:08"
TRUE,1763680,1765219,2,"tz1P1zjgKizR4SeRNPYK6BdHMaV24nqzBviy",206.386231,0.0316981273803466,2022-11-27,"2022-11-27 12:00:08"
TRUE,1411421,1833296,190,"tz2Hz4TVJZjoQVks4SfWgt38RfZTmrHmVH62",205.700876,0.0315928661427849,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451418,1451418,1,"tz1QmBcwm7RH6swEYNpsZZfAWCCFaW6wugVT",204.59599,0.0314231706306421,2022-11-27,"2022-11-27 12:00:08"
TRUE,1492591,1847485,13,"tz1RdeAgYhPC6d47YaoK2M6puoM7YFbk7Vqt",200.362782,0.0307730072657639,2022-11-27,"2022-11-27 12:00:08"
TRUE,1437446,1668428,25,"tz1dyQ93s2GViy3jjCQFTt7tixxp2XgmAgfz",200,0.0307172888683127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1472158,1490126,2,"tz1ZGUYz3rRnes24Jzib8SQCggejP49RWB6h",200,0.0307172888683127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1382853,1428756,71,"tz1KoHxhW6FHZcYLx9gpuCwPmpdtHEE5rSoU",199.7759,0.0306828701461358,2022-11-27,"2022-11-27 12:00:08"
TRUE,1387913,1429262,69,"tz1XJeDf1Q67uHCYbaPs6CHqgwUzFzvyxRhj",199.76,0.0306804281216708,2022-11-27,"2022-11-27 12:00:08"
TRUE,1660094,2201716,5,"tz1iCN5xojxgfHgDgaSjTjnKEZXHyNw4DJVi",198.500587,0.0304869993570432,2022-11-27,"2022-11-27 12:00:08"
TRUE,1398312,1635015,156,"tz1dTFHgSNCBzReVKE6o6VMGhAf4MPRX9jFW",197.74995,0.030371711689222,2022-11-27,"2022-11-27 12:00:08"
TRUE,1372921,1892822,81,"tz1c3hFmjFSwunjLHECnYyjr42KRt5YiHrGX",196.258678,0.0301426725251959,2022-11-27,"2022-11-27 12:00:08"
TRUE,1535137,1565724,6,"tz1Mz2Y1g8NJHbTfymN1Qnv87muYoAM45m93",195.315921,0.0299978778296878,2022-11-27,"2022-11-27 12:00:08"
TRUE,1500819,2688066,28,"tz1cmAfyjWW3Rf3tH3M3maCpwsiAwBKbtmG4",193.879618,0.0297772811589206,2022-11-27,"2022-11-27 12:00:08"
TRUE,1472744,1472748,2,"tz1dUHJgSqfBZGRNE7MvxfJiNydngVHP222Z",187.420116,0.0287851892145234,2022-11-27,"2022-11-27 12:00:08"
TRUE,1394969,1478498,80,"tz1MQT3sS6xFL2dLoE6CSZVWCPpWU5JAtmXK",186.708206,0.0286758494889322,2022-11-27,"2022-11-27 12:00:08"
TRUE,1661055,1661055,1,"tz1UHFZH9D324xpUaLFnRoCN6wncDd7fCTpx",183.592495,0.0281973185148463,2022-11-27,"2022-11-27 12:00:08"
TRUE,1403790,1444635,31,"tz1h7nm7HMLmXbeQVGHCEyHd43kP7qXwUHSB",183.103669,0.0281222414676046,2022-11-27,"2022-11-27 12:00:08"
TRUE,1373872,2417228,108,"tz1Z2Ne4ZHxNPuCJeCcoykHVXTqhVdLMD9gV",181.269727,0.0278405728366959,2022-11-27,"2022-11-27 12:00:08"
TRUE,1387758,1684359,61,"tz2T5pohqgjT7vh3BtkNTRJsmmUJ1w99VDHf",181.25,0.0278375430369084,2022-11-27,"2022-11-27 12:00:08"
TRUE,1681034,1681034,1,"tz1TrUQA4GRCDRCtEUvGWhwYYc44crdm1xZD",180,0.0276455599814815,2022-11-27,"2022-11-27 12:00:08"
TRUE,1393410,1393950,121,"tz1bgaARyoECcMEJaRz71pD82mRQerXqxtVc",178.235,0.0273744799072186,2022-11-27,"2022-11-27 12:00:08"
TRUE,1373187,1409903,51,"tz1UTa3LDHvb1xvfcaH5evmsVMWNXQRxrYb2",176,0.0270312142041152,2022-11-27,"2022-11-27 12:00:08"
TRUE,1377147,2658596,46,"tz1WEjGgTyPyhUapqCRvwBnHhLCNV38Jr1GU",175.960746,0.027025185321829,2022-11-27,"2022-11-27 12:00:08"
TRUE,1374666,1375647,17,"tz1P2FnGn7zWskg8ukvDxX837Ns4waun9GAY",173,0.0265704548710905,2022-11-27,"2022-11-27 12:00:08"
TRUE,1394156,1512346,78,"tz1bnWUvcfU77EBpbLUQ41c3hCBKovGuqyGY",169.996584,0.026109170886772,2022-11-27,"2022-11-27 12:00:08"
TRUE,1387385,1421329,17,"tz1iYt7uSuuDwtbpP1PGaQ4GpnrZyi22H2GE",167.5,0.0257257294272119,2022-11-27,"2022-11-27 12:00:08"
TRUE,1390329,1427197,137,"tz1XQBiuYpkx3s9nF49D9HE2pbC3DUNnKZHJ",167.44999,0.0257180485691304,2022-11-27,"2022-11-27 12:00:08"
TRUE,1404747,1424875,60,"tz2UZdhySg9evy3aPcbjDWvi8tXUdPBW4hDF",167.28,0.0256919404094568,2022-11-27,"2022-11-27 12:00:08"
TRUE,1473061,1473061,1,"tz1N1xNLLv1zGD25PK13QVCo7RkT5eRyXiNp",161.800415,0.0248503504328394,2022-11-27,"2022-11-27 12:00:08"
TRUE,1372918,1420491,14,"tz1fgCrWPaMX3ADd6cPZuZYpyP2t9vSd1xem",160.5,0.024650624316821,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406298,1572705,52,"tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m",156.814073,0.0240845158947884,2022-11-27,"2022-11-27 12:00:08"
TRUE,1858866,2325960,4,"tz1hKJBgNzNnDSKyiVHVmzD4Y1QYii8BN2ku",156.436993,0.0240266015183561,2022-11-27,"2022-11-27 12:00:08"
TRUE,1382326,2555706,23,"tz1Uzm53vPr2Giyi32yT9GUvBErKqHPBjvQL",155.827387,0.0239329743003668,2022-11-27,"2022-11-27 12:00:08"
