"GRTinETH","GRTinUSD","activeDelegationCount","activeDelegatorCount","arbitrator","channelDisputeEpochs","curationPercentage","curationTaxPercentage","curatorCount","currentEpoch","defaultReserveRatio","delegationCount","delegationParametersCooldown","delegationRatio","delegationTaxPercentage","delegationUnbondingPeriod","delegatorCount","epochCount","epochLength","fishermanRewardPercentage","indexerCount","indexingSlashingPercentage","isPartialPaused","isPaused","lastLengthUpdateBlock","lastLengthUpdateEpoch","lastRunEpoch","maxAllocationEpochs","minimumCurationDeposit","minimumDisputeDeposit","minimumIndexerStake","networkGRTIssuance","ownerTaxPercentage","protocolFeePercentage","querySlashingPercentage","rebateRatio","stakedIndexersCount","subgraphAvailabilityOracle","subgraphCount","subgraphDeploymentCount","thawingPeriod","totalCuratorQueryFees","totalDelegatedTokens","totalDelegatorQueryFeeRebates","totalGRTBurned","totalGRTMinted","totalIndexerQueryFeeRebates","totalIndexerQueryFeesCollected","totalIndexingDelegatorRewards","totalIndexingIndexerRewards","totalIndexingRewards","totalQueryFees","totalSupply","totalTaxedQueryFees","totalTokensAllocated","totalTokensClaimable","totalTokensSignalled","totalTokensStaked","totalUnclaimedQueryFeeRebates","totalUnstakedTokensLocked","date_utc","date_time_utc"
"0","0",13908,10791,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,357,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",223,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106118792585648906361522","1885395239278145181519294376","265698308534661027335924","22997706660351162065994533","10553295507889372983239795118","250940206069174788304940","1013524805050097926509780","311972915334165680383840346","241322592555207302855954772","553295507889372983239795118","1669530102922655386281285","10530297801229021821173800585","549886505286908553409983","2960668432548301882193863000","0","6264162478727062877250985","998413099655585595597057577","496886290446262110868916","147831082954432534882852092",2022-12-08,"2022-12-08 22:00:08"
"0","0",13908,10791,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,357,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",223,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106118792585648906361522","1885664729187712093603069821","265698308534661027335924","22999060881002252076465766","10553295507889372983239795118","250940206069174788304940","1013524805050097926509780","311972915334165680383840346","241322592555207302855954772","553295507889372983239795118","1669530102922655386281285","10530296447008370731163329352","549886505286908553409983","2960668432548301882193863000","0","6264162478727062877250985","998413099655585595597057577","496886290446262110868916","147831082954432534882852092",2022-12-08,"2022-12-08 23:00:08"
"0","0",13909,10792,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,357,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",223,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106168566898418191334136","1885719331264177061388392605","265698308534661027335924","22999340291004406418267828","10553356270097019410373303739","250940206069174788304940","1013972773865021491263314","312009372658753536663945519","241346897438265873709358220","553356270097019410373303739","1670032873758708769843049","10530356929806015003955035911","549891532995269087245599","2960718719548301882193863000","0","6264162478727062877250985","998413099655585595597057577","497334259261185675622450","147831082954432534882852092",2022-12-09,"2022-12-09 00:00:11"
"0","0",13906,10791,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,357,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",223,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106168566898418191334136","1885727591838867577699946859","265698308534661027335924","22999398642760254868267828","10553356270097019410373303739","250940206069174788304940","1013972773865021491263314","312009372658753536663945519","241346897438265873709358220","553356270097019410373303739","1670032873758708769843049","10530356871454259155505035911","549891532995269087245599","2960718719548301882193863000","0","6264162478727062877250985","998413099655585595597057577","497334259261185675622450","147831082954432534882852092",2022-12-09,"2022-12-09 01:00:08"
"0","0",13905,10790,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,357,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",223,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106168566898418191334136","1885760170356242977749946860","265698308534661027335924","22999562358902844818267828","10553361547193555865815441079","250940206069174788304940","1013972773865021491263314","312013773757264940502688061","241347773436290925312753018","553361547193555865815441079","1670032873758708769843049","10530361984834653020997173251","549891532995269087245599","2960721224548301882193863000","0","6264162478727062877250985","998413099655585595597057577","497334259261185675622450","147831082954432534882852092",2022-12-09,"2022-12-09 02:00:08"
"0","0",13903,10789,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,357,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",223,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106168566898418191334136","1885672492199675883448046470","265698308534661027335924","22999562358902844818267828","10553393024361389065598124429","250940206069174788304940","1013972773865021491263314","312031591092345478071198071","241361433269043587526926358","553393024361389065598124429","1670032873758708769843049","10530393462002486220779856601","549891532995269087245599","2960739041548301882193863000","0","6264162478727062877250985","998413099655585595597057577","497334259261185675622450","147831082954432534882852092",2022-12-09,"2022-12-09 03:00:08"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106168566898418191334136","1885668257923928078877908355","265698308534661027335924","22999562358902844818267828","10553393024361389065598124429","250940206069174788304940","1013972773865021491263314","312031591092345478071198071","241361433269043587526926358","553393024361389065598124429","1670032873758708769843049","10530393462002486220779856601","549891532995269087245599","2960739041548301882193863000","0","6264162478727062877250985","998513099655585595597057577","497334259261185675622450","147831082954432534882852092",2022-12-09,"2022-12-09 04:00:08"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106168566898418191334136","1885668257923928078877908355","265698308534661027335924","22999562358902844818267828","10553393024361389065598124429","250940206069174788304940","1013972773865021491263314","312031591092345478071198071","241361433269043587526926358","553393024361389065598124429","1670032873758708769843049","10530393462002486220779856601","549891532995269087245599","2960739041548301882193863000","0","6264162478727062877250985","998513099655585595597057577","497334259261185675622450","147831082954432534882852092",2022-12-09,"2022-12-09 05:00:08"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,706,500000,21242,0,16,5000,28,14848,706,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106249482459070374304838","1885668257923928078877908355","265698308534661027335924","22999570532191799584224463","10553402472277138778781861189","250940206069174788304940","1014701013910891137999643","312038204633370277299813804","241364267643768501482047385","553402472277138778781861189","1670850202654185365506715","10530402901744946979197636726","549899706284223853202234","2960739501350301882193863000","0","6264162478727062877250985","998513099655585595597057577","498062499307055322358779","147831082954432534882852092",2022-12-09,"2022-12-09 06:00:08"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,707,500000,21242,0,16,5000,28,14848,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106249482459070374304838","1885668257923928078877908355","265717168217003990984381","22999570532191799584224463","10553429450616740687333861189","250984211994641703484670","1014701013910891137999643","312063294489200052253173804","241366156127540635080687385","553429450616740687333861189","1670850202654185365506715","10530429880084548887749636726","549899706284223853202234","2960739501350301882193863000","0","6264162478727062877250985","998514988139357729195697577","497999633699245443530592","147831082954432534882852092",2022-12-09,"2022-12-09 07:00:08"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,707,500000,21242,0,16,5000,28,14848,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",655,699,186092,"106427135099151167458459","1885668257923928078877908355","266268574902193145185590","22999588476902918856260181","10553449584564966476109437961","252059573277747190039062","1016299887671618276382241","312079567048289835192717824","241370017516676640916720137","553449584564966476109437961","1672644673766112569078652","10530449996088063557253177780","549917650995343125237952","2960707298350301882193863000","0","6264162478727062877250985","998515946482025670603105298","497971739491677941157589","147831082954432534882852092",2022-12-09,"2022-12-09 08:00:08"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,707,500000,21242,0,16,5000,28,14848,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106427135099151167458459","1885668856981282817852908355","266268574902193145185590","22999754322092122160472932","10553451041471050567953671285","252059573277747190039062","1016299887671618276382241","312079567048289835192717824","241371474422760732760953461","553451041471050567953671285","1672644673766112569078652","10530451287148958445793198353","549917650995343125237952","2960706309350301882193863000","0","6264081470434485034828561","998515946482025670603105298","497971739491677941157589","147831082954432534882852092",2022-12-09,"2022-12-09 09:00:07"
"0","0",13902,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,707,500000,21242,0,16,5000,28,14848,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106427135099151167458459","1885602192981282817852895860","266268574902193145185590","22999779479091366861011976","10553472868751203109616569324","252059573277747190039062","1018295430596843629747601","312091994176157733864066857","241380874575045375752502467","553472868751203109616569324","1674660373690582622983056","10530473089272111742755557348","549937807994587825776996","2961528383350301882193863000","0","6264576470434485034828561","998515946482025670603105298","499967282416903294522949","147831082954432534882852092",2022-12-09,"2022-12-09 10:00:07"
"0","0",13901,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2834,707,500000,21243,0,16,5000,28,14849,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106427135099151167458459","1885583795262139696277784642","266268574902193145185590","22999792778124918424217978","10553486320041378551822545132","252059573277747190039062","1018295430596843629747601","312102147415454867054540332","241384172625923684768004800","553486320041378551822545132","1674660373690582622983056","10530486527263253633398327154","549937807994587825776996","2962237950350301882193863000","0","6264576470434485034828561","998515946482025670603105298","499967282416903294522949","147831082954432534882852092",2022-12-09,"2022-12-09 11:00:07"
"0","0",13900,10788,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21243,0,16,5000,28,14849,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885537944587354905425191374","266268574902193145185590","22999802694777093557380812","10553489849351958400665162682","252059573277747190039062","1018984726944343187891617","312104794398389753686503495","241385054953568646978659187","553489849351958400665162682","1675402038908095939266637","10530490046657181307107781870","549945224646762958939830","2962240597350301882193863000","0","6264290786319330167938917","998515946482025670603105298","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 12:00:09"
"0","0",13899,10787,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21243,0,16,5000,28,14849,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885390562632733181643878467","266268574902193145185590","22999809419852804007380812","10553489849351958400665162682","252059573277747190039062","1018984726944343187891617","312104794398389753686503495","241385054953568646978659187","553489849351958400665162682","1675402038908095939266637","10530490039932105596657781870","549945224646762958939830","2962240597350301882193863000","0","6264290786319330167938917","998515946482025670603105298","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 13:00:08"
"0","0",13899,10787,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21243,0,16,5000,28,14849,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885390562632733181643878467","266268574902193145185590","22999809419852804007380812","10553489849351958400665162682","252059573277747190039062","1018984726944343187891617","312104794398389753686503495","241385054953568646978659187","553489849351958400665162682","1675402038908095939266637","10530490039932105596657781870","549945224646762958939830","2962270597350301882193863000","0","6264290786319330167938917","998515946482025670603105298","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 14:00:08"
"0","0",13901,10789,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21245,0,16,5000,28,14851,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885401881752733181643878467","266268574902193145185590","22999866299852804007380812","10553489849351958400665162682","252059573277747190039062","1018984726944343187891617","312104794398389753686503495","241385054953568646978659187","553489849351958400665162682","1675402038908095939266637","10530489983052105596657781870","549945224646762958939830","2962275607350301882193863000","0","6264290786319330167938917","998515946482025670603105298","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 15:00:09"
"0","0",13902,10790,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21246,0,16,5000,28,14852,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885461773598683181643878467","266268574902193145185590","23000167263902804007380812","10553489849351958400665162682","252059573277747190039062","1018984726944343187891617","312104794398389753686503495","241385054953568646978659187","553489849351958400665162682","1675402038908095939266637","10530489682088055596657781870","549945224646762958939830","2962275607350301882193863000","0","6264290786319330167938917","998515946482025670603105298","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 16:00:07"
"0","0",13902,10790,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21246,0,16,5000,28,14852,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885461773598683181643878467","266268574902193145185590","23000167263902804007380812","10553489849351958400665162682","252059573277747190039062","1018984726944343187891617","312104794398389753686503495","241385054953568646978659187","553489849351958400665162682","1675402038908095939266637","10530489682088055596657781870","549945224646762958939830","2962275607350301882193863000","0","6264290786319330167938917","998515946482025670603105298","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 17:00:07"
"0","0",13905,10793,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21249,0,16,5000,28,14855,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106472087316989792435190","1885480646489635181643878467","266268574902193145185590","23000262102550804007380812","10553674839938135806001123327","252059573277747190039062","1018984726944343187891617","312123057609701854835749567","241551782328433951165373760","553674839938135806001123327","1675402038908095939266637","10530674577835585001993742515","549945224646762958939830","2889244524350301882193863000","0","6264290786319330167938917","998680315383834580946319871","500656578764402852666965","147831082954432534882852092",2022-12-09,"2022-12-09 18:00:08"
"0","0",13905,10793,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21249,0,16,5000,28,14855,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885480646489635181643878467","266268574902193145185590","23000264780697197248263137","10553875877475650495179661612","252059573277747190039062","1019223349787980950506798","312140523731850562787627183","241735353743799932392034429","553875877475650495179661612","1675669853547420027499163","10530875612694953297931398475","549947902793156199822155","2812961730350301882193863000","0","6264290786319330167938917","998837510483172952513218380","500895201608040615282146","147831082954432534882852092",2022-12-09,"2022-12-09 19:00:07"
"0","0",13905,10793,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21249,0,16,5000,28,14855,707,6646,500000,358,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",224,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885480646489635181643878467","266268574902193145185590","23000264780697197248263137","10553881615213997150605348982","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241736606637677051884772601","553881615213997150605348982","1675669853547420027499163","10530881350433299953357085845","549947902793156199822155","2812960660350301882193863000","0","6264290786319330167938917","998837870710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-09,"2022-12-09 20:00:08"
"0","0",13905,10793,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21249,0,16,5000,28,14855,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885480646489635181643878467","266268574902193145185590","23000264780697197248263137","10553881615213997150605348982","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241736606637677051884772601","553881615213997150605348982","1675669853547420027499163","10530881350433299953357085845","549947902793156199822155","2812960660350301882193863000","0","6264290786319330167938917","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-09,"2022-12-09 21:00:08"
"0","0",13907,10795,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21251,0,16,5000,28,14857,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885531337926407131643878467","266268574902193145185590","23000523250556751321671788","10553881615213997150605348982","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241736606637677051884772601","553881615213997150605348982","1675669853547420027499163","10530881091963440399283677194","549947902793156199822155","2818302824350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-09,"2022-12-09 22:00:07"
"0","0",13907,10795,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21251,0,16,5000,28,14857,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885531337926407131643878467","266268574902193145185590","23000523250556751321671788","10553881615213997150605348982","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241736606637677051884772601","553881615213997150605348982","1675669853547420027499163","10530881091963440399283677194","549947902793156199822155","2818403524350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-09,"2022-12-09 23:00:06"
"0","0",13907,10795,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21251,0,16,5000,28,14857,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885532811367662402310905373","266268574902193145185590","23000530654784164742109109","10553893797768445981487848982","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241748789192125882767272601","553893797768445981487848982","1675669853547420027499163","10530893267113661816745739873","549947902793156199822155","2815903524350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-10,"2022-12-10 00:00:09"
"0","0",13907,10795,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21251,0,16,5000,28,14857,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885532811367662402310905373","266268574902193145185590","23000530654784164742109109","10553893797768445981487848982","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241748789192125882767272601","553893797768445981487848982","1675669853547420027499163","10530893267113661816745739873","549947902793156199822155","2818403522350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-10,"2022-12-10 01:00:07"
"0","0",13906,10794,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21251,0,16,5000,28,14857,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1884742614859376262897149932","266268574902193145185590","23000530654784164742109109","10553895924503726571511886531","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241750915927406472791310150","553895924503726571511886531","1675669853547420027499163","10530895393848942406769777422","549947902793156199822155","2818410136350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-10,"2022-12-10 02:00:07"
"0","0",13908,10795,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21253,0,16,5000,28,14858,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1884827345211348187397149932","266268574902193145185590","23000956435447340242109109","10553895924503726571511886531","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241750915927406472791310150","553895924503726571511886531","1675669853547420027499163","10530894968068279231269777422","549947902793156199822155","2818410136350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-10,"2022-12-10 03:00:07"
"0","0",13908,10795,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21253,0,16,5000,28,14858,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1884827345211348187397149932","266268574902193145185590","23000956435447340242109109","10553895924503726571511886531","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241750915927406472791310150","553895924503726571511886531","1675669853547420027499163","10530894968068279231269777422","549947902793156199822155","2818410136350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-10,"2022-12-10 04:00:08"
"0","0",13909,10796,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,707,500000,21254,0,16,5000,28,14858,707,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885096082699556542687781538","266268574902193145185590","23002306875086578208393689","10553895924503726571511886531","252059573277747190039062","1019223349787980950506798","312145008576320098720576381","241750915927406472791310150","553895924503726571511886531","1675669853547420027499163","10530893617628639993303492842","549947902793156199822155","2818410136350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500895201608040615282146","147831082954432534882852092",2022-12-10,"2022-12-10 05:00:08"
"0","0",13909,10796,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,708,500000,21254,0,16,5000,28,14858,708,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885125335699556542687781538","266350009451057328137067","23002453875086578208393689","10553919653046287602087001196","252141007826611372990538","1019223349787980950506798","312161030088257306564893803","241758622958030295522107393","553919653046287602087001196","1675669853547420027499163","10530917199171201023878607507","549947902793156199822155","2818405136350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500732332510312249379193","147831082954432534882852092",2022-12-10,"2022-12-10 06:00:07"
"0","0",13909,10796,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2835,708,500000,21254,0,16,5000,28,14858,708,6646,500000,359,25000,0,0,11446768,0,678,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",225,"0x5d3b6f98f1ccdf873df0173cde7335874a396c4d",656,700,186092,"106498600966282877170210","1885129180374899942687781538","266350009451057328137067","23002473195063178208393689","10553919653046287602087001196","252141007826611372990538","1019223349787980950506798","312161030088257306564893803","241758622958030295522107393","553919653046287602087001196","1675669853547420027499163","10530917179851224423878607507","549947902793156199822155","2818405136350301882193863000","0","6264660949448233435395423","998938570710165248307072180","500732332510312249379193","147831082954432534882852092",2022-12-10,"2022-12-10 07:00:08"
